"Review ID","Member ID","Book ID","Percentage Completed","Review Rating"
469,1C8CC362-5DB0-433E-9A6E-F31284937B32,150804254,0.0000,5
470,1C9F4A9C-A183-4C02-B82D-6C78F0CBACE1,170200118,1.0000,2
471,1C9F4A9C-A183-4C02-B82D-6C78F0CBACE1,170200631,1.0000,5
473,1CA666A9-BC66-4579-A73A-15813AB2DC7A,160303792,1.0000,4
475,1CB39B66-D12F-4D35-996E-AC0C550EEB15,170107357,0.6100,2
477,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401128,1.0000,4
478,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401129,1.0000,4
479,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401130,1.0000,4
480,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401131,1.0000,4
481,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401132,1.0000,4
482,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401133,1.0000,4
483,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401134,1.0000,5
484,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401135,1.0000,4
485,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401136,1.0000,4
486,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401137,1.0000,4
487,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401138,1.0000,5
488,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401139,1.0000,5
489,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401140,1.0000,4
490,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401141,1.0000,4
491,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401142,1.0000,4
492,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401143,1.0000,4
493,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401144,1.0000,4
494,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401145,1.0000,4
495,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401146,1.0000,4
496,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401147,1.0000,4
497,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401148,1.0000,4
498,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401149,1.0000,4
499,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401150,1.0000,4
500,1CEEE74F-65DE-4653-88E2-FCF5C3CA1FBF,140401151,1.0000,4
503,1D76E57F-0F6F-477C-A48B-BE9F2E3A3E6D,130801240,1.0000,4
504,1D76E57F-0F6F-477C-A48B-BE9F2E3A3E6D,130801241,0.1500,4
506,1D98394E-FCA9-4410-84A0-55D91DD8E716,170200448,1.0000,5
508,1DEB5F7C-95AA-4C15-AD45-F1490D8560D6,120400543,0.9200,1
509,1DEEA831-096F-4ADF-9461-C9CD4554A74A,160212077,1.0000,5
510,1E28304B-2B47-4FBC-9630-52FAD1484E7F,170106363,1.0000,2
511,1EBB13A6-30A1-4EC4-AB08-03FDA0CECD11,160800646,1.0000,5
515,1F5C2DF7-8999-4E99-8392-D0BC34065E3A,140203586,1.0000,5
517,1F981D10-AAAA-4668-902C-91B656A2B541,100200144,1.0000,4
517,1F981D10-AAAA-4668-902C-91B656A2B541,100200144,1.0000,4
517,1F981D10-AAAA-4668-902C-91B656A2B541,100200144,1.0000,4
518,1F981D10-AAAA-4668-902C-91B656A2B541,100200145,1.0000,4
518,1F981D10-AAAA-4668-902C-91B656A2B541,100200145,1.0000,4
518,1F981D10-AAAA-4668-902C-91B656A2B541,100200145,1.0000,4
519,1FCF6803-F6C9-4B8E-B849-D982F149821D,151006069,1.0000,4
520,1FCF6803-F6C9-4B8E-B849-D982F149821D,161103078,0.9000,5
521,1FE037A9-D044-46BA-94DC-18F8A7273300,170107640,1.0000,2
522,201F6F80-5E6A-44B1-9E73-E954B252219A,150604808,1.0000,5
523,201F6F80-5E6A-44B1-9E73-E954B252219A,161104159,1.0000,5
524,202DED22-9815-484E-85BE-C52143A4124D,170108261,1.0000,5
525,2044E31F-164F-44D4-97E8-712556D308F9,150904461,0.8500,5
526,2044E31F-164F-44D4-97E8-712556D308F9,161200000,1.0000,5
527,2044E31F-164F-44D4-97E8-712556D308F9,170108973,0.1900,5
529,20675FD6-BACD-4D8A-BC7B-0A59FE594B9E,160117644,1.0000,5
530,20675FD6-BACD-4D8A-BC7B-0A59FE594B9E,160117645,1.0000,4
531,20675FD6-BACD-4D8A-BC7B-0A59FE594B9E,160117646,0.4500,4
532,20A6E404-123D-4D4C-B390-3E1A6FDCA1D3,150200580,1.0000,3
533,20B2BE92-8F70-49E6-8250-05D2889DF359,140702759,0.6100,4
534,20B48022-77B6-4610-9C75-F161DD8B39ED,140114151,0.2100,4
535,20B48022-77B6-4610-9C75-F161DD8B39ED,140114152,0.7300,4
537,20C6DDBB-CAAD-41C8-A1EA-CD32D3A28683,160703645,1.0000,5
538,20EDA3F3-F895-4ECA-AE08-4596819B1304,160303792,1.0000,5
539,210B2033-D83F-4ED3-ADF1-D7319167F863,160604186,0.0000,5
540,210F15A5-FFF2-49B6-9348-D3408256CEF7,161208160,0.4300,5
541,2150D365-DDA9-4449-97B0-B17CB7AF68FA,160604186,0.8300,5
542,2150D365-DDA9-4449-97B0-B17CB7AF68FA,170200740,0.6600,5
543,2150D365-DDA9-4449-97B0-B17CB7AF68FA,170200741,0.8800,2
544,21766017-1504-4E96-9781-80F20836A590,160303792,0.0100,5
546,21CD443D-E7B5-4288-BC6D-9424125DA386,140403565,1.0000,1
547,21FC7AE6-0BF9-441A-9401-404D10F7E978,130901820,1.0000,4
548,21FC7AE6-0BF9-441A-9401-404D10F7E978,130901825,1.0000,4
549,2202666F-726B-474C-B4EE-C70DC36822FE,140114147,1.0000,1
550,2202666F-726B-474C-B4EE-C70DC36822FE,140114148,1.0000,4
551,2202666F-726B-474C-B4EE-C70DC36822FE,140114149,1.0000,4
552,2202666F-726B-474C-B4EE-C70DC36822FE,140114150,1.0000,4
553,2202666F-726B-474C-B4EE-C70DC36822FE,140114151,1.0000,4
554,2202666F-726B-474C-B4EE-C70DC36822FE,140114152,1.0000,4
555,2202666F-726B-474C-B4EE-C70DC36822FE,140114153,1.0000,4
556,223D777E-0796-4E4D-80D2-3F4DEA43F7F1,170108262,0.0000,5
557,2240E3F0-1EDA-43C6-8531-8FFF43749842,161205078,1.0000,2
559,22513C78-15DD-4B9D-9169-C0FE4D62B0AA,140904417,1.0000,5
560,22616308-0863-48B7-9CBD-82EBB4043179,151202846,0.9700,1
561,22616308-0863-48B7-9CBD-82EBB4043179,161202823,0.7400,5
562,22616308-0863-48B7-9CBD-82EBB4043179,170109019,0.0100,1
563,22620511-62CD-48F0-9BA6-931E92104855,130400446,1.0000,4
564,22620511-62CD-48F0-9BA6-931E92104855,150602393,1.0000,5
565,22620511-62CD-48F0-9BA6-931E92104855,161000513,1.0000,5
566,2286D064-6599-4E45-9D83-CEF3E6B4E8D5,170106362,0.0100,5
567,229F398D-D247-4167-9501-17588D5EF2AC,160300711,0.7600,5
568,22EEFA6E-B3D5-4929-ABB7-7C9EB4241ED8,141103516,1.0000,4
569,22EEFA6E-B3D5-4929-ABB7-7C9EB4241ED8,141103517,1.0000,4
570,22EEFA6E-B3D5-4929-ABB7-7C9EB4241ED8,150202136,1.0000,4
571,22EEFA6E-B3D5-4929-ABB7-7C9EB4241ED8,150202137,0.7700,5
572,22EFA51E-8D5E-4EA9-B9F3-118974A3A7BD,140705773,1.0000,4
573,2324859C-CA74-4290-A67F-AA45469855ED,121001749,0.9900,4
574,2362A7C5-6DD1-490E-8E31-AE7E41531D8D,161205078,0.5000,5
575,2362A7C5-6DD1-490E-8E31-AE7E41531D8D,170200631,0.2400,5
576,23675F3D-AFF2-4404-8634-24BD9011C191,150800001,0.8200,5
577,23675F3D-AFF2-4404-8634-24BD9011C191,160306401,0.9000,5
578,23675F3D-AFF2-4404-8634-24BD9011C191,170200631,1.0000,5
579,23753B0E-308C-48B4-BA81-A4B6508F734C,140114156,1.0000,1
580,23753B0E-308C-48B4-BA81-A4B6508F734C,140114157,1.0000,1
581,23753B0E-308C-48B4-BA81-A4B6508F734C,170108218,1.0000,5
582,23C74293-3B0D-40C2-A7BF-854898F12984,140901561,1.0000,4
583,23C74293-3B0D-40C2-A7BF-854898F12984,140901562,1.0000,4
585,2434FC21-40B9-462B-AC09-D9E4F2E84677,160303792,0.9600,5
586,2450E741-8468-4F11-99EC-B53AF3B69BAC,140705767,1.0000,4
587,2454319C-530C-4E4E-8792-A655EFF94D93,131101127,0.9800,4
588,24BEE8DD-2456-4839-AF53-9B6EB938E75A,140500997,0.1000,4
589,24BEE8DD-2456-4839-AF53-9B6EB938E75A,140500998,0.0200,4
590,24E92A45-4C76-4DDB-8AD4-32988449624F,161003688,1.0000,5
591,24E92A45-4C76-4DDB-8AD4-32988449624F,161003689,1.0000,5
592,24E92A45-4C76-4DDB-8AD4-32988449624F,161003690,1.0000,1
593,24E92A45-4C76-4DDB-8AD4-32988449624F,161003691,1.0000,5
594,24E92A45-4C76-4DDB-8AD4-32988449624F,161003692,1.0000,1
595,251268C9-C5C1-4A7E-9BA4-E0E823333974,170108224,0.0000,1
596,251268C9-C5C1-4A7E-9BA4-E0E823333974,170108225,1.0000,2
597,251268C9-C5C1-4A7E-9BA4-E0E823333974,170108226,0.1900,1
598,251268C9-C5C1-4A7E-9BA4-E0E823333974,170108227,1.0000,5
601,2540D413-2805-4B74-8813-7E29E976675E,161100985,1.0000,1
602,2540D413-2805-4B74-8813-7E29E976675E,161100986,1.0000,5
603,2557DFF2-08CA-4D20-BBB9-1B4B2CE00EB1,160604186,0.3300,5
605,25765BC3-14B9-496A-97F5-2F956B666D47,141000673,1.0000,4
606,25765BC3-14B9-496A-97F5-2F956B666D47,141000675,1.0000,4
607,25765BC3-14B9-496A-97F5-2F956B666D47,141000677,1.0000,5
608,25A8B707-D8BA-46A6-BEDA-6307873AC4D0,170109320,1.0000,5
609,25AA379B-0701-4351-8FF9-6371464F265E,150804423,1.0000,5
613,262D6A1F-8611-437E-AF91-BD5FF9AF9F2F,170108222,0.9900,5
614,262D6A1F-8611-437E-AF91-BD5FF9AF9F2F,170108225,0.9900,2
615,263B8E3F-787F-4BD0-B610-47A30E3B7573,140901559,1.0000,1
616,263B8E3F-787F-4BD0-B610-47A30E3B7573,140901560,1.0000,4
617,263B8E3F-787F-4BD0-B610-47A30E3B7573,140901561,0.7100,4
618,263DF26D-9C99-4CD7-B738-0A852DA4186A,140803450,0.9700,4
619,263DF26D-9C99-4CD7-B738-0A852DA4186A,140803451,0.9300,4
620,265C1261-9EB0-452D-90F8-1F3C35535145,110600434,1.0000,4
621,267492DB-1586-4A90-8C6A-671B2076430F,150501006,0.7100,5
623,268497A3-B845-4D9F-9BA7-48C7C7D0E0B7,160303792,0.0000,4
624,27227662-EBF1-47E3-9B78-C31D9A85BDEE,140703067,1.0000,4
625,2735DD09-92E0-48E0-9F51-A45BFB91832C,170109199,1.0000,5
627,277ABA76-0C22-4813-923D-9CD622F78E15,170108226,1.0000,1
628,277ABA76-0C22-4813-923D-9CD622F78E15,170108227,1.0000,5
629,277ABA76-0C22-4813-923D-9CD622F78E15,170108230,1.0000,5
630,27954024-0FFF-4BA5-B65A-163377BC3897,170200676,0.7000,5
632,279BDF88-B6C3-40D5-8EC0-D6316E748044,160303792,1.0000,5
633,279D3AF0-2CCF-4CAF-ACDD-C8F31041D821,170200184,1.0000,5
634,27D90F14-2BAC-418B-B6A2-0B424B051BB6,160812646,0.9800,5
635,27DC3C5C-7C5E-488C-9B65-079690D0A3B8,170109199,1.0000,5
636,27F14073-08CC-4081-9908-022119CFFD93,170108416,1.0000,5
637,28262A62-6093-4904-A4CE-7A87905A16BA,120800144,0.0100,4
638,28262A62-6093-4904-A4CE-7A87905A16BA,120800178,0.0100,5
639,28262A62-6093-4904-A4CE-7A87905A16BA,161108516,0.0000,5
640,2830E795-2698-4B48-B381-0932DC32DF38,150100540,1.0000,3
641,2830E795-2698-4B48-B381-0932DC32DF38,150100541,1.0000,4
642,2830E795-2698-4B48-B381-0932DC32DF38,150100543,1.0000,4
644,28B93264-2151-4D87-969F-8915DD790D54,170104748,1.0000,5
645,28C8AC07-6838-4B3A-A6F2-EAB8D92E4BE4,121001637,1.0000,5
646,28C8AC07-6838-4B3A-A6F2-EAB8D92E4BE4,121001639,0.8600,5
647,28D87A87-38B7-4AA1-BDE9-1B4E4527C61E,150502091,1.0000,5
648,28ECDE5C-DB7A-4809-A107-707F448BAACE,170200167,0.0000,5
649,28F5C760-77D2-46A2-BFE7-5E7EB8B9D9D9,160702303,1.0000,3
650,29530817-6CE8-4B5F-ADFC-7D69A33CA9A9,120400545,0.7000,4
651,299BCDC2-E13E-459E-8877-2956581BA85E,161205078,0.5100,3
654,29AD7F4C-557E-4A98-95D1-02B76B4BE6DD,170108230,1.0000,5
655,29BAC5F3-BA1B-4604-919A-E3E31EBD1FA7,140900506,0.9800,4
656,29C4020D-D2FC-4FED-84E9-DF7688C908D4,170200171,1.0000,4
657,29C6B46B-7646-4B9F-9DFE-DDC42C99250D,150901380,1.0000,5
658,29C6B46B-7646-4B9F-9DFE-DDC42C99250D,160605001,1.0000,5
659,29D3B93E-F522-49FA-903A-7FC4D0BF6BE6,170200676,0.1700,5
661,2A047086-EE23-4F18-850D-0B9AE45E32E4,160303792,1.0000,5
662,2A0B2038-EEA8-4181-9EEB-4689A08A9425,170108262,1.0000,5
663,2A192EA4-CD68-4A66-9662-8ACFCC5A9A78,150800979,1.0000,5
664,2A1D05D1-B88F-4B4E-B1AD-A80167E9DB94,160604186,0.0000,5
665,2A1D05D1-B88F-4B4E-B1AD-A80167E9DB94,160701042,1.0000,5
666,2A1D05D1-B88F-4B4E-B1AD-A80167E9DB94,170200741,0.9900,3
667,2A2205EF-4534-417B-B993-8FC2AF91FF81,161005088,1.0000,5
668,2A6411DC-E559-411A-B178-F9A95D85512A,160700156,1.0000,5
669,2A6411DC-E559-411A-B178-F9A95D85512A,160700157,1.0000,5
670,2A6411DC-E559-411A-B178-F9A95D85512A,160700158,1.0000,5
673,2B05F06F-4746-4903-AB82-091AE797BE72,170105888,0.3700,4
675,2B23EAA3-74F7-4D46-A21B-B787F33F237A,160303792,0.9100,3
676,2BAE28B5-E1C5-47D8-87AA-3A6A7EFE6C72,170200741,1.0000,4
679,2BECF249-41D6-4DCC-84E1-B2E229FA290F,130200659,1.0000,4
680,2BECF249-41D6-4DCC-84E1-B2E229FA290F,130200660,1.0000,4
681,2C0C794A-8E33-4391-9969-27DD44DB56F0,170108222,1.0000,5
682,2C0C794A-8E33-4391-9969-27DD44DB56F0,170108223,1.0000,5
683,2C20C8A5-3D70-453C-BD00-3F9AD8814BC1,160701042,1.0000,5
685,2C37F982-F5EF-4F51-A701-CE8B49089EAC,161200103,1.0000,4
686,2C68ABED-F261-4A18-85BA-4EE18C7C0D69,141004973,0.0400,5
687,2C68ABED-F261-4A18-85BA-4EE18C7C0D69,150604808,1.0000,5
688,2C68ABED-F261-4A18-85BA-4EE18C7C0D69,161104159,0.5200,5
690,2C767419-7C97-4087-A1A9-7515482F38A3,160306899,1.0000,2
691,2C767419-7C97-4087-A1A9-7515482F38A3,170108218,1.0000,5
692,2C8AB8DE-8380-4AA7-A004-CF675C0DFDD8,150101998,0.9900,3
693,2CC02BDD-5F5A-4FF7-97CB-73C940B1BF57,130200571,1.0000,4
694,2CC02BDD-5F5A-4FF7-97CB-73C940B1BF57,160307393,0.9800,4
695,2CE814B0-155C-477C-B473-A0CAE33E406B,140404616,1.0000,5
696,2CE814B0-155C-477C-B473-A0CAE33E406B,160702941,0.9900,5
698,2CF1735F-53E9-4090-8046-90A5DBC32926,170107909,1.0000,5
699,2CF1735F-53E9-4090-8046-90A5DBC32926,170200740,0.1300,5
702,2CF6B624-D9B6-4292-AB64-9EFDE58F0733,120302341,0.3900,4
703,2CF6B624-D9B6-4292-AB64-9EFDE58F0733,120302342,1.0000,4
705,2D3171F5-B3FC-4C36-9848-21D75DBA66F9,170108487,1.0000,5
706,2D54DAF3-8D85-42C2-9D4B-F9B1628241EC,170101795,1.0000,5
707,2D6EA55D-BAAC-48D6-BCE3-0497DD167C8D,170108227,1.0000,5
708,2D6EA55D-BAAC-48D6-BCE3-0497DD167C8D,170108230,1.0000,5
709,2D736596-B21D-45FE-90DF-79A8BEC9EF1B,161208318,0.0000,5
710,2D75CF16-00C8-426D-8677-CA5A4294C816,151102325,0.9000,5
711,2D9AD7A1-51D0-42E3-8FC3-8C56867255CF,150301952,1.0000,4
716,2DDB14AF-80D1-4D60-9910-1A459A505169,170109199,1.0000,5
717,2E1C9D6F-0A18-4A1A-9DBB-F8BE6B5CEA6E,150902196,0.5600,5
718,2E53EFAF-FFDF-446B-A526-52A29394C80C,130703173,1.0000,4
719,2E53EFAF-FFDF-446B-A526-52A29394C80C,130703174,1.0000,4
721,2E754B72-5A36-4A3C-92C0-B1C3690B907A,161205033,0.0000,5
722,2E8EDDA3-2D76-46D2-A50D-A66AADB08A2A,160815067,1.0000,5
723,2E8EDDA3-2D76-46D2-A50D-A66AADB08A2A,170200676,1.0000,5
724,2E99F704-BAF5-4A3E-88DF-F3786E1F1B96,160902510,0.0100,5
725,2EA9CC4D-6416-4922-A3C5-96D9A34CDC7A,150600598,0.9800,5
726,2EA9CC4D-6416-4922-A3C5-96D9A34CDC7A,160110271,1.0000,5
727,2EA9CC4D-6416-4922-A3C5-96D9A34CDC7A,160813144,0.0500,5
728,2EA9CC4D-6416-4922-A3C5-96D9A34CDC7A,161104159,0.0300,5
735,2EEECF07-1F93-46A6-A584-018FA642F813,140705767,1.0000,4
736,2EEECF07-1F93-46A6-A584-018FA642F813,140705768,1.0000,4
737,2EF74EA4-C006-4B85-8BDE-1CE06587A9D9,140901559,0.0100,4
738,2F5537AF-FD41-4089-8D8B-02A9C1964DFC,161004403,1.0000,3
740,2FB5C148-7792-4C85-B64C-73E2FEBFF614,160401970,1.0000,5
741,2FB5C148-7792-4C85-B64C-73E2FEBFF614,160401971,1.0000,5
742,2FB5C148-7792-4C85-B64C-73E2FEBFF614,160401972,0.9800,5
743,2FE4B780-69F5-4367-B4E9-14418F7E693F,140114156,0.1400,1
745,30339CEF-939A-4B20-97AF-647DDB7DA5B0,131003064,1.0000,4
746,30339CEF-939A-4B20-97AF-647DDB7DA5B0,160303792,1.0000,5
753,304FA816-C9D9-497D-A9BE-22F080ACC312,140114156,0.3900,1
754,304FA816-C9D9-497D-A9BE-22F080ACC312,140114157,0.9900,1
755,304FA816-C9D9-497D-A9BE-22F080ACC312,170108501,0.9800,5
756,30872745-56A2-403E-9F9B-ADA80A67A076,120802072,0.9900,1
760,30C6C37E-870C-4B93-B2A2-0FC1BE0A03D5,170109406,0.9900,5
762,3138E509-7705-44A0-8406-6F55DE9F8BFF,160902509,1.0000,4
763,3138E509-7705-44A0-8406-6F55DE9F8BFF,161104893,1.0000,5
764,319B3D66-EE0B-451E-8C4E-1ABE01138686,170108230,0.8900,5
765,31C91B5C-5A5F-4547-B488-0D9D2A2D3748,160307421,1.0000,5
766,31C91B5C-5A5F-4547-B488-0D9D2A2D3748,160307422,1.0000,5
767,31CA9596-19CE-4739-B46C-EE7BCD28C01C,150901414,1.0000,5
768,31D6B6F0-997D-430C-88E3-7213DD689D3D,160814917,1.0000,4
769,31D6B6F0-997D-430C-88E3-7213DD689D3D,160814918,1.0000,5
770,3201DA44-CD9E-45B9-9B58-16BAC2C9F4FE,170108226,1.0000,1
771,3201DA44-CD9E-45B9-9B58-16BAC2C9F4FE,170108227,0.8900,5
773,3259EB39-A8AD-48CB-8BD7-AEB724E89414,140601873,0.9900,4
774,32DE40E1-250D-4E83-BFFD-B85B7658171D,160303792,1.0000,5
775,32DE40E1-250D-4E83-BFFD-B85B7658171D,170200631,1.0000,5
776,32F25F59-2EB9-4736-BFA5-C1F5589145FF,120400548,1.0000,4
778,32FCE362-4131-407E-ADFB-DCEFAF47D6E8,120400295,0.0000,4
779,32FCE362-4131-407E-ADFB-DCEFAF47D6E8,161203379,0.0100,5
780,33231FD7-B19E-4B94-BE01-AAB584530D3C,141003908,1.0000,5
781,332ADD31-B5B1-45A3-94ED-EE47A3A60DC5,150800753,1.0000,5
782,33355AFA-0209-4079-B395-BFAD615E9397,120902147,0.3300,4
783,33355AFA-0209-4079-B395-BFAD615E9397,161002641,0.1800,5
784,3347FA28-F278-4648-BD82-34EDAB3612D4,151201496,1.0000,2
785,339DED3F-CE1C-4828-A1F3-4AFA2691D391,130500207,1.0000,4
786,33ADFBAC-604B-40B8-9DAF-FA550C4742B8,151100830,1.0000,5
787,33ADFBAC-604B-40B8-9DAF-FA550C4742B8,170200631,0.2200,5
789,33DC070C-E8A5-47AB-9D3B-389E14ADC036,140114152,1.0000,4
790,33DC070C-E8A5-47AB-9D3B-389E14ADC036,140114153,1.0000,4
791,33DF5A37-A3BC-4752-9B15-E84B4E23BCF1,160303792,0.0100,5
793,3467C2A7-058F-474F-B696-8AF6CFBBA0B8,161104159,0.4500,5
794,34706C8A-A79F-4D9E-9A3A-EE2FEF870D0C,120303037,1.0000,5
795,34706C8A-A79F-4D9E-9A3A-EE2FEF870D0C,150104795,1.0000,5
796,347A4135-7251-442F-A28A-62153E20864B,160305044,0.0300,5
797,347A4135-7251-442F-A28A-62153E20864B,160501369,0.0000,5
798,347FED48-1D1C-43A5-AED8-81E2ADFCC0CD,160504083,1.0000,4
799,347FED48-1D1C-43A5-AED8-81E2ADFCC0CD,160504084,1.0000,5
800,347FED48-1D1C-43A5-AED8-81E2ADFCC0CD,160504085,1.0000,5
801,347FED48-1D1C-43A5-AED8-81E2ADFCC0CD,160504086,1.0000,4
803,349A0AF4-547A-43B2-9A78-3E6E7D1AC6CB,160812486,0.0100,5
804,34A1472F-15D2-4139-9506-130FC784DBD3,160303792,1.0000,5
806,34B5EF80-3314-495E-A61E-E60DDB7A3D58,161000493,1.0000,5
807,34B5EF80-3314-495E-A61E-E60DDB7A3D58,161103665,1.0000,5
808,34B8EA10-8051-4606-816F-E1ABE951D088,161108488,1.0000,5
809,34B8EA10-8051-4606-816F-E1ABE951D088,161108490,0.0000,5
812,34CC7A34-1C22-46E0-98FB-DD6254A1218A,110700543,1.0000,5
813,34CC7A34-1C22-46E0-98FB-DD6254A1218A,110900007,1.0000,5
814,3511C0EF-B950-424B-9619-DB88E0CE087E,170107640,1.0000,4
815,35203C56-16A2-4286-93CD-1EC2BB519A16,160117640,1.0000,4
816,35203C56-16A2-4286-93CD-1EC2BB519A16,160117641,0.8600,5
817,35854F4D-0F24-4516-9408-C3F0C0892B90,161205078,1.0000,5
819,358DD194-96C5-44C0-BABD-29A6AB088F3B,170109199,0.7700,5
820,35A7D162-8F0C-4AFE-B8D3-667BE5E9FD68,120702643,0.0100,5
821,35A7D162-8F0C-4AFE-B8D3-667BE5E9FD68,161104159,0.0100,5
822,35A7D162-8F0C-4AFE-B8D3-667BE5E9FD68,170108266,0.0500,5
823,35ACD1FD-6022-4E08-8173-FE8646DC5351,160303792,0.2200,5
824,35D57C2A-4EE1-4C2B-8138-AC77C59AB7FE,120900688,0.5400,4
825,35FBAAE9-D5C9-4EB4-A7F3-DA90DD6AE267,140904417,1.0000,5
830,364DA6C1-B145-4313-AE2E-44DBEAB5C025,170104803,1.0000,2
831,3653CC48-8042-4998-B4DD-94F1CA210FD1,161003688,1.0000,3
832,3653CC48-8042-4998-B4DD-94F1CA210FD1,161003689,0.0000,2
833,3653CC48-8042-4998-B4DD-94F1CA210FD1,161101436,1.0000,5
834,3653CC48-8042-4998-B4DD-94F1CA210FD1,161101437,1.0000,5
835,3653CC48-8042-4998-B4DD-94F1CA210FD1,161101438,1.0000,4
836,365A3C1B-E64E-43FF-959D-591EB87C4D03,161205033,0.0400,5
837,36677AF7-114C-41BF-8B10-7C05E47B32F3,110400239,0.4000,4
838,3674E576-7C62-4629-9685-0392F3975DF1,130801241,1.0000,4
839,3674E576-7C62-4629-9685-0392F3975DF1,140703067,1.0000,4
840,3679E638-741A-4735-9EDF-6D790B66666C,160303792,0.6000,5
841,36C4B2C9-A5A9-49AA-A74D-E74E8FF0DDFD,170200626,0.5700,5
842,36CD8FE6-429B-46B9-84AB-5534656D87CD,130800812,1.0000,4
843,36CD8FE6-429B-46B9-84AB-5534656D87CD,130800813,1.0000,4
844,36F47F2B-DAB6-4004-B402-E694ECD0A708,161205033,0.1300,5
849,374A471F-2B20-4A6D-BF75-3E7A62F24E42,161108488,1.0000,5
850,374B2BCB-4DE1-4B35-B2FB-F8495B9741B5,170108223,0.9000,5
853,3787C37E-2EB0-4990-BD59-6009C56F95C4,170108222,0.9400,5
855,37AE626F-F9A1-4DF4-B0FA-431510ED8C46,131100762,0.4100,5
856,37C25F50-2363-4F30-A9BC-21CA846D600A,140114156,0.4100,1
857,38083A39-88E7-413C-B31B-104021E0BC24,120400295,1.0000,4
859,384E859E-4D08-4CBC-B180-1F643E4D3A74,160503567,1.0000,5
860,384E859E-4D08-4CBC-B180-1F643E4D3A74,160814679,0.5800,5
861,3855FF31-30BA-4030-816D-C686558AE97F,170105888,1.0000,3
862,386DD888-8F3D-4640-937D-F69B57C54C4A,150303126,0.0100,5
865,391930F7-34AA-4E18-A56E-4CB4B79B7020,170108848,1.0000,5
866,391930F7-34AA-4E18-A56E-4CB4B79B7020,170108849,0.8300,4
869,39A65992-8CC0-4DAC-86B9-5C51FC8B705A,140306404,1.0000,4
870,39A65992-8CC0-4DAC-86B9-5C51FC8B705A,140306405,1.0000,4
871,39A65992-8CC0-4DAC-86B9-5C51FC8B705A,140403607,1.0000,4
872,39E7B879-B7C6-481A-9635-2E3FAD322ACC,170200631,0.8700,5
875,3A0C9B10-6831-42FF-8146-B144C5EEB1E8,160702763,1.0000,5
876,3A1FEC3D-AEDE-48AB-B476-25A88CA63BC6,161205078,0.0800,5
879,3A463AE5-7B99-4A4A-9845-F4BB877F6C2C,160815067,0.0100,5
881,3A6969D9-8E90-4ED6-99B3-57E29CC9EC95,150502290,0.9900,5
882,3A6969D9-8E90-4ED6-99B3-57E29CC9EC95,161203379,0.0000,5
884,3A93ECCB-C0AE-4F3E-9179-C86C0C493BF2,130602056,1.0000,4
885,3A93ECCB-C0AE-4F3E-9179-C86C0C493BF2,130702769,1.0000,1
888,3AE096DA-F759-4726-AE4B-8A0267D9D7A0,110600434,0.0300,4
889,3B288847-1B10-4917-8A9C-1CC0C6E28B6C,170200489,0.2100,3
890,3B49AB29-20A3-4606-B105-52274A993EA5,160405725,1.0000,3
891,3B553CCB-5F7B-4D77-836B-8240598BA9D8,140600122,0.5400,5
892,3B8C36FA-6854-4ECF-8762-A7BABC8DE4F7,140114161,1.0000,5
893,3B962FAF-3928-4790-951E-B579E2CCD1E2,170109008,1.0000,5
895,3C3AB67F-71A1-4E3E-BD4D-B775F3184D88,141200684,1.0000,4
896,3C3AB67F-71A1-4E3E-BD4D-B775F3184D88,141200685,1.0000,4
897,3C3AB67F-71A1-4E3E-BD4D-B775F3184D88,141200686,1.0000,4
898,3C3AB67F-71A1-4E3E-BD4D-B775F3184D88,141200687,1.0000,4
899,3C3AB67F-71A1-4E3E-BD4D-B775F3184D88,141200688,1.0000,4
900,3C654E5E-7C0B-476D-A871-7D9F3C2BE6E1,160300420,0.1600,5
901,3C654E5E-7C0B-476D-A871-7D9F3C2BE6E1,160306334,0.9700,3
902,3C654E5E-7C0B-476D-A871-7D9F3C2BE6E1,160903240,0.0000,5
